NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
GOIANIA,Vereador,13021,CABRAL,13,PT,43
GOIANIA,Vereador,13028,MARA DO QUIOSK,13,PT,64
GOIANIA,Vereador,13077,MÃE ISABEL DE OXUM,13,PT,126
GOIANIA,Vereador,13100,PROFESSOR EDWARD,13,PT,13573
GOIANIA,Vereador,13111,JÃLIO CÃSAR,13,PT,112
GOIANIA,Vereador,13123,PROFESSORA LUDMYLLA,13,PT,2968
GOIANIA,Vereador,13131,CIPRIANO,13,PT,1086
GOIANIA,Vereador,13135,ISAÃAS NUNES,13,PT,221
GOIANIA,Vereador,13150,JASIEL CALIXTO,13,PT,270
GOIANIA,Vereador,13300,ÃNDIO MEDEIROS,13,PT,533
GOIANIA,Vereador,13333,DANIEL MENDES,13,PT,246
GOIANIA,Vereador,13400,DELMAR,13,PT,56
GOIANIA,Vereador,13420,MC JIVAS,13,PT,223
GOIANIA,Vereador,13444,WALCY VIEIRA MICK JAGGER,13,PT,94
GOIANIA,Vereador,13456,PAULO RICARDO,13,PT,810
GOIANIA,Vereador,13500,ADEMILDO GODOY,13,PT,1158
GOIANIA,Vereador,13560,GILDA CRUVINEL,13,PT,118
GOIANIA,Vereador,13590,ANA CAROL,13,PT,180
GOIANIA,Vereador,13700,ELIAS SANTOS,13,PT,105
GOIANIA,Vereador,13713,ZÃ CAMBURÃO,13,PT,273
GOIANIA,Vereador,13753,SÃNIA CLEIDE,13,PT,863
GOIANIA,Vereador,13777,DANILO OFICINA DA SAÃDE,13,PT,865
GOIANIA,Vereador,13789,PROFESSORA ANA RITA,13,PT,2125
GOIANIA,Vereador,13888,HENRIQUE DO PT,13,PT,137
GOIANIA,Vereador,15000,SILVIO VAZ,15,MDB,5146
GOIANIA,Vereador,15001,JULIO PEGA A VISÃO,15,MDB,47
GOIANIA,Vereador,15010,HENRIQUE ALVES,15,MDB,8918
GOIANIA,Vereador,15015,LUCAS VERGÃLIO,15,MDB,6308
GOIANIA,Vereador,15018,FABIANA CALIXTO,15,MDB,50
GOIANIA,Vereador,15044,BORGES,15,MDB,127
GOIANIA,Vereador,15077,PASTORA NEIDE,15,MDB,73
GOIANIA,Vereador,15100,ANDERSON SALES- BOKAO,15,MDB,5490
GOIANIA,Vereador,15111,LUAN ALVES,15,MDB,6953
GOIANIA,Vereador,15115,REGINA CASTRO,15,MDB,94
GOIANIA,Vereador,15123,DR GIAN,15,MDB,4805
GOIANIA,Vereador,15156,DIVINO MATHIAS,15,MDB,62
GOIANIA,Vereador,15161,MICHELLE FERREIRA,15,MDB,38
GOIANIA,Vereador,15167,OSWALDO ARANTES,15,MDB,77
GOIANIA,Vereador,15200,SARGENTO NOVANDIR,15,MDB,9762
GOIANIA,Vereador,15222,SANDES JUNIOR,15,MDB,2046
GOIANIA,Vereador,15244,HELIO GALENO 44,15,MDB,60
GOIANIA,Vereador,15255,ELIANA SILVA,15,MDB,93
GOIANIA,Vereador,15276,PASTORA SORAYA FREITAS,15,MDB,59
GOIANIA,Vereador,15300,KLEYBE MORAIS,15,MDB,5576
GOIANIA,Vereador,15321,LEOMAR SOARES,15,MDB,62
GOIANIA,Vereador,15333,RAQUEL MNDES,15,MDB,418
GOIANIA,Vereador,15420,ORLANDO,15,MDB,11
GOIANIA,Vereador,15458,DRA CYOMARA ATTAB,15,MDB,135
GOIANIA,Vereador,15500,BILL GUERRA MOCHILINK,15,MDB,4190
GOIANIA,Vereador,15555,DINALVA PEREIRA,15,MDB,146
GOIANIA,Vereador,15577,ELISANGELA ARAUJO,15,MDB,21
GOIANIA,Vereador,15600,BRUNO DINIZ,15,MDB,6325
GOIANIA,Vereador,15602,ANSELMO PEREIRA,15,MDB,7951
GOIANIA,Vereador,15631,FRANCISCO PIMENTEL,15,MDB,8
GOIANIA,Vereador,15678,PEDRO AZULÃO JR,15,MDB,8759
GOIANIA,Vereador,15700,IGOR FRANCO,15,MDB,8057
GOIANIA,Vereador,15800,CINTHIA NICÃSSIA,15,MDB,329
GOIANIA,Vereador,15999,LUCIULA DO RECANTO,15,MDB,5713
GOIANIA,Vereador,18025,EDINOEL PAPAI NOEL,18,REDE,126
GOIANIA,Vereador,18065,ZÃ DO CAIXÃO,18,REDE,186
GOIANIA,Vereador,18100,WANDERLEI DE JESUS,18,REDE,464
GOIANIA,Vereador,18110,LILIA MONTEIRO,18,REDE,107
GOIANIA,Vereador,18175,PEDRO DAMIÃO,18,REDE,37
GOIANIA,Vereador,18888,MARTA QUEIROZ PROFESSORA,18,REDE,43
GOIANIA,Vereador,20000,POLYANNA POLONIATO,20,PODE,843
GOIANIA,Vereador,20007,LUIZ SANTOS,20,PODE,115
GOIANIA,Vereador,20022,KEMPS DO UBER,20,PODE,147
GOIANIA,Vereador,20062,ADA MARSELHA,20,PODE,473
GOIANIA,Vereador,20100,DIVINO RODRIGUES,20,PODE,1653
GOIANIA,Vereador,20111,AGENOR INACIO,20,PODE,16
GOIANIA,Vereador,20120,MICAEL CÃNDIDO,20,PODE,1063
GOIANIA,Vereador,20123,MIQUEIAS PEREIRA,20,PODE,446
GOIANIA,Vereador,20153,ROBERTO ARZA,20,PODE,20
GOIANIA,Vereador,20180,SÃRGIO CARDOSO,20,PODE,18
GOIANIA,Vereador,20190,TENENTE REGINALDO,20,PODE,420
GOIANIA,Vereador,20200,PRA GIZELLE TELES,20,PODE,440
GOIANIA,Vereador,20220,MARCIO EITA GLÃRIA,20,PODE,96
GOIANIA,Vereador,20222,THIAGO DA XEROX,20,PODE,41
GOIANIA,Vereador,20250,MARCINHA F-250,20,PODE,33
GOIANIA,Vereador,20321,LUCCA PERDIGÃO,20,PODE,2506
GOIANIA,Vereador,20333,ELIANE NASCIMENTO,20,PODE,170
GOIANIA,Vereador,20345,CERIZ,20,PODE,90
GOIANIA,Vereador,20400,LORENA LOUZADA,20,PODE,46
GOIANIA,Vereador,20444,ELIEZER GOMES,20,PODE,66
GOIANIA,Vereador,20456,CLEIA PEDROZO,20,PODE,42
GOIANIA,Vereador,20500,LÃIA KLEBIA,20,PODE,5976
GOIANIA,Vereador,20550,CIRLETE VILLETE,20,PODE,9
GOIANIA,Vereador,20600,MULHER COITÃ,20,PODE,54
GOIANIA,Vereador,20700,JOÃO DO SALÃO,20,PODE,209
GOIANIA,Vereador,20789,NÃLIO DO VERA CRUZ,20,PODE,271
GOIANIA,Vereador,20800,ZANDER,20,PODE,3282
GOIANIA,Vereador,20900,ATHANIELLY PEDROSA,20,PODE,7
GOIANIA,Vereador,20999,FIDELES CASTRO,20,PODE,150
GOIANIA,Vereador,22000,JACK OLIVER,22,PL,961
GOIANIA,Vereador,22001,JULIANE LACERDA,22,PL,389
GOIANIA,Vereador,22002,WILLIAN VELOSO,22,PL,5491
GOIANIA,Vereador,22007,NEILA GONÃALVES,22,PL,148
GOIANIA,Vereador,22010,SUELLEN FERNANDES,22,PL,57
GOIANIA,Vereador,22014,SGT TULLIO,22,PL,359
GOIANIA,Vereador,22020,MONALIZA PESCADORA,22,PL,121
GOIANIA,Vereador,22022,WESLEY MARTINS,22,PL,2631
GOIANIA,Vereador,22055,PATRICIA VALENTE,22,PL,31
GOIANIA,Vereador,22100,RONNY SOUZA,22,PL,1319
GOIANIA,Vereador,22109,ROSA GONOLLI,22,PL,111
GOIANIA,Vereador,22111,ZE MARIA XERIFE,22,PL,733
GOIANIA,Vereador,22122,HUDSON MARÃAL,22,PL,916
GOIANIA,Vereador,22123,GISELDA MARTINS,22,PL,901
GOIANIA,Vereador,22177,JULIANA BENTO,22,PL,291
GOIANIA,Vereador,22190,CORONEL URZÃDA,22,PL,5602
GOIANIA,Vereador,22191,LINCOLN BARROS,22,PL,102
GOIANIA,Vereador,22200,SARGENTO FÃBIO GALVÃO,22,PL,1441
GOIANIA,Vereador,22212,THELL ALMEIDA,22,PL,300
GOIANIA,Vereador,22220,ANDREA SANTOS,22,PL,441
GOIANIA,Vereador,22221,DRA MIRLENE MACHADO,22,PL,396
GOIANIA,Vereador,22222,MAJOR VITOR HUGO,22,PL,15678
GOIANIA,Vereador,22244,LUIZ BITOKA,22,PL,886
GOIANIA,Vereador,22300,OSÃIAS VARÃO,22,PL,7194
GOIANIA,Vereador,22321,MARCOS BALL HAMON,22,PL,1229
GOIANIA,Vereador,22333,ROBERTO GOMES,22,PL,433
GOIANIA,Vereador,22345,TENENTE ROGERIO,22,PL,1605
GOIANIA,Vereador,22380,SARGENTO THIAGO HENRIQUE,22,PL,1729
GOIANIA,Vereador,22444,ELIZANGELA NOLANO,22,PL,347
GOIANIA,Vereador,22456,UELTON COSTA,22,PL,733
GOIANIA,Vereador,22555,STÃDIO LOURIVAL SILVA,22,PL,568
GOIANIA,Vereador,22622,DR AMARILDO,22,PL,3248
GOIANIA,Vereador,22700,MANGALÃ,22,PL,271
GOIANIA,Vereador,22722,JONAS FURTTADO,22,PL,376
GOIANIA,Vereador,22777,DIOGO NOROESTE,22,PL,488
GOIANIA,Vereador,22789,LUCY MEDEIROS,22,PL,218
GOIANIA,Vereador,22792,SANDRA AZEVEDO,22,PL,206
GOIANIA,Vereador,22888,LAION,22,PL,708
GOIANIA,Vereador,23025,CLEIDE CABELEREIRA,23,CIDADANIA,29
GOIANIA,Vereador,23456,BIBA MARIA,23,CIDADANIA,37
GOIANIA,Vereador,23750,BENEDITO NETO SUPORTE SAÃDE,23,CIDADANIA,45
GOIANIA,Vereador,25000,JORGE KHALIL,25,PRD,324
GOIANIA,Vereador,25011,JEFIM ALVES,25,PRD,257
GOIANIA,Vereador,25013,JOÃO ARAUJO,25,PRD,950
GOIANIA,Vereador,25025,VALDERY JR,25,PRD,4736
GOIANIA,Vereador,25030,ENFERMEIRA EDNA,25,PRD,498
GOIANIA,Vereador,25044,NEGA NA MODA,25,PRD,101
GOIANIA,Vereador,25055,NORDEN TRÃS ILHAS,25,PRD,1087
GOIANIA,Vereador,25078,CLAUBER MAIA,25,PRD,307
GOIANIA,Vereador,25100,CLEITIN MIL GRAUS,25,PRD,1625
GOIANIA,Vereador,25102,SHIRLEY DA SAUDE,25,PRD,225
GOIANIA,Vereador,25111,PR WILSON,25,PRD,4141
GOIANIA,Vereador,25123,IRAN RC,25,PRD,406
GOIANIA,Vereador,25125,CELSO POTÃNCIA,25,PRD,82
GOIANIA,Vereador,25127,JHANE LEOPOLDINA,25,PRD,195
GOIANIA,Vereador,25145,MICHELE DINIZ,25,PRD,15
GOIANIA,Vereador,25153,GCM ROMARIO POLICARPO,25,PRD,11496
GOIANIA,Vereador,25161,TOCANTINS,25,PRD,81
GOIANIA,Vereador,25190,CABO SENNA,25,PRD,6306
GOIANIA,Vereador,25192,MAX NASCIMENTO,25,PRD,2153
GOIANIA,Vereador,25200,CLEYTON PEREIRA,25,PRD,328
GOIANIA,Vereador,25222,POLICIAL WELLINGTON CARDOSO,25,PRD,974
GOIANIA,Vereador,25244,LUANA DA NOROESTE,25,PRD,45
GOIANIA,Vereador,25252,ARNALDO PACHECO,25,PRD,179
GOIANIA,Vereador,25300,JEAN CARLOS,25,PRD,50
GOIANIA,Vereador,25321,PROFESSORA NARA,25,PRD,976
GOIANIA,Vereador,25444,EMERSON ILDEFONSO,25,PRD,224
GOIANIA,Vereador,25456,MARKIM GOYA,25,PRD,5037
GOIANIA,Vereador,25500,PROFESSORA ONEIDE,25,PRD,825
GOIANIA,Vereador,25555,JANE DO CLUBE SOCIAL FEMININO,25,PRD,270
GOIANIA,Vereador,25600,ATILA MARQUES,25,PRD,1114
GOIANIA,Vereador,25680,FRANCISQUINHA XIQUINHA,25,PRD,274
GOIANIA,Vereador,25700,IRMA CIDA,25,PRD,866
GOIANIA,Vereador,25777,ELAINE RODRIGUES,25,PRD,70
GOIANIA,Vereador,25789,ROSANGELA CHEIROSA,25,PRD,210
GOIANIA,Vereador,25800,DR DURVAL,25,PRD,1245
GOIANIA,Vereador,25888,LUISA FLOR,25,PRD,161
GOIANIA,Vereador,25900,CORONEL MOURA,25,PRD,1550
GOIANIA,Vereador,27000,THIAGO CARRIJO,27,DC,395
GOIANIA,Vereador,27001,RANUFO,27,DC,113
GOIANIA,Vereador,27007,HENRIQUE POTÃNCIA,27,DC,167
GOIANIA,Vereador,27011,ARACELLY CANTUARIO ,27,DC,35
GOIANIA,Vereador,27027,PASTOR DAVI DA GUERRA,27,DC,551
GOIANIA,Vereador,27033,WEVERTON,27,DC,115
GOIANIA,Vereador,27051,GILSOMAR,27,DC,235
GOIANIA,Vereador,27070,GERACINO ALVES,27,DC,314
GOIANIA,Vereador,27100,GLAUBER GADELHA,27,DC,1029
GOIANIA,Vereador,27111,PAULIN  PJ ,27,DC,227
GOIANIA,Vereador,27121,JACIRA PIRES,27,DC,106
GOIANIA,Vereador,27122,PASTOR JURACY GONÃALVES ,27,DC,226
GOIANIA,Vereador,27123,BESSA ,27,DC,6123
GOIANIA,Vereador,27150,SAMARA,27,DC,51
GOIANIA,Vereador,27153,RODRIGUES,27,DC,160
GOIANIA,Vereador,27200,HELIDA BARBOSA,27,DC,30
GOIANIA,Vereador,27222,JOVINO,27,DC,55
GOIANIA,Vereador,27300,DINAIR ,27,DC,99
GOIANIA,Vereador,27301,THAYNARA GONÃALVES ,27,DC,32
GOIANIA,Vereador,27321,DUDU DO POVO,27,DC,150
GOIANIA,Vereador,27345,FERNANDA CARDOSO,27,DC,199
GOIANIA,Vereador,27450,LEDA BAIANINHA ,27,DC,134
GOIANIA,Vereador,27456,ALISSON BORGES ,27,DC,3531
GOIANIA,Vereador,27500,IZIDIO ALVES ,27,DC,5469
GOIANIA,Vereador,27600,LUCIMAR FIDELIS ,27,DC,48
GOIANIA,Vereador,27700,CARLA DA FOCINHO,27,DC,691
GOIANIA,Vereador,27750,KESIA MENINA DOS OVOS ,27,DC,101
GOIANIA,Vereador,27770,MARTA AZEVEDO,27,DC,39
GOIANIA,Vereador,27777,LUIS DA AUTO ESCOLA,27,DC,218
GOIANIA,Vereador,27789,KILDA LEÃO,27,DC,164
GOIANIA,Vereador,27800,PAULO RADIALISTA ,27,DC,52
GOIANIA,Vereador,27900,GISELE ,27,DC,3
GOIANIA,Vereador,27977,SAMUEL MENINO DO POVO ,27,DC,84
GOIANIA,Vereador,28000,ALZIRÃO,28,PRTB,1245
GOIANIA,Vereador,28001,MARIA ROSA,28,PRTB,131
GOIANIA,Vereador,28007,JHENIFFER TAVARES,28,PRTB,153
GOIANIA,Vereador,28010,SANTANA GOMES,28,PRTB,2732
GOIANIA,Vereador,28022,ELDER MANIN,28,PRTB,238
GOIANIA,Vereador,28028,JOSE ERIDAN,28,PRTB,488
GOIANIA,Vereador,28030,LIDIANE,28,PRTB,14
GOIANIA,Vereador,28100,DANIELA DA GILKA,28,PRTB,3705
GOIANIA,Vereador,28111,RENY,28,PRTB,57
GOIANIA,Vereador,28123,VICTOR SALATIEL,28,PRTB,1968
GOIANIA,Vereador,28147,TIÃOZINHO DA SAÃDE,28,PRTB,3241
GOIANIA,Vereador,28175,ALINE GRACIELE,28,PRTB,128
GOIANIA,Vereador,28200,WILLIAM DO ARMAZÃM SILVA,28,PRTB,4069
GOIANIA,Vereador,28222,CARLOS DA SAÃDE,28,PRTB,1494
GOIANIA,Vereador,28273,JUNIOR CAFÃ,28,PRTB,2482
GOIANIA,Vereador,28288,PROFESSORA VIRNA,28,PRTB,432
GOIANIA,Vereador,28300,KAROLAINE AMORIM,28,PRTB,5
GOIANIA,Vereador,28313,ANNA DEUS,28,PRTB,137
GOIANIA,Vereador,28321,MARCO AURÃLIO,28,PRTB,496
GOIANIA,Vereador,28333,OLAVO PIRES,28,PRTB,3376
GOIANIA,Vereador,28345,JHONNY MORENO CONSELHEIRO,28,PRTB,1299
GOIANIA,Vereador,28400,PABLO DANCE,28,PRTB,38
GOIANIA,Vereador,28444,WILIAN SARUEL DA 44,28,PRTB,161
GOIANIA,Vereador,28500,RODRIGO CIRQUEIRA,28,PRTB,1811
GOIANIA,Vereador,28555,CLEUSINHA GARI,28,PRTB,29
GOIANIA,Vereador,28600,EDIVALDO CARLOS,28,PRTB,1333
GOIANIA,Vereador,28630,JEOVANE LOPES,28,PRTB,1300
GOIANIA,Vereador,28666,PRESBITERO FIGUEIREDO,28,PRTB,63
GOIANIA,Vereador,28700,OLAIR Ã DAQUI,28,PRTB,860
GOIANIA,Vereador,28710,SANDRA ROTOLI,28,PRTB,326
GOIANIA,Vereador,28777,WESLEY ALMEIDA,28,PRTB,1700
GOIANIA,Vereador,28789,ADRIANA FERRUGEM,28,PRTB,64
GOIANIA,Vereador,28800,CRISTIANO XAVIEZIN,28,PRTB,1073
GOIANIA,Vereador,28888,PASTORA EDNA ABADIA,28,PRTB,182
GOIANIA,Vereador,28900,GILENO ALVES,28,PRTB,562
GOIANIA,Vereador,28999,JEANE GÃIS,28,PRTB,70
GOIANIA,Vereador,30000,PROF JUNIOR DR ANTONIO JUNIOR,30,NOVO,778
GOIANIA,Vereador,30001,DAVI SEREIO,30,NOVO,669
GOIANIA,Vereador,30030,LENINA RIBEIRO,30,NOVO,597
GOIANIA,Vereador,30100,CAROL LACERDA,30,NOVO,320
GOIANIA,Vereador,30101,PROFESSORA JULIANA,30,NOVO,78
GOIANIA,Vereador,30111,RENATA MORAIS,30,NOVO,54
GOIANIA,Vereador,30123,TIO ROMEU,30,NOVO,154
GOIANIA,Vereador,30190,SARGENTO LEANDRO MIRANDA,30,NOVO,71
GOIANIA,Vereador,30222,DRA PAULA,30,NOVO,284
GOIANIA,Vereador,30234,CÃSAR PUBLICIDADES,30,NOVO,176
GOIANIA,Vereador,30300,PAULO VITOR MARQUES,30,NOVO,3341
GOIANIA,Vereador,30303,VINYCIOS FERREIRA,30,NOVO,187
GOIANIA,Vereador,30321,FERNANDO TOLEDO,30,NOVO,461
GOIANIA,Vereador,30333,VENICIO JUNIOR,30,NOVO,103
GOIANIA,Vereador,30444,RODRIGO MANGELA,30,NOVO,285
GOIANIA,Vereador,30456,NETO BESSA,30,NOVO,107
GOIANIA,Vereador,30500,MARCELO DERZE,30,NOVO,111
GOIANIA,Vereador,30505,GORETH AMARAL,30,NOVO,18
GOIANIA,Vereador,30555,VICENTE CHIMBINHA,30,NOVO,324
GOIANIA,Vereador,30700,PROFESSOR VINÃCIUS PAVANELLI,30,NOVO,202
GOIANIA,Vereador,30777,PAULÃO DO NOVO,30,NOVO,480
GOIANIA,Vereador,30800,ATNA SIMONE,30,NOVO,130
GOIANIA,Vereador,30899,DEJOTA CAMARGO CORRETOR,30,NOVO,104
GOIANIA,Vereador,30900,ADRIANO CASTRO,30,NOVO,88
GOIANIA,Vereador,30909,LARISSA NEIVA,30,NOVO,86
GOIANIA,Vereador,30999,JONATAS CASTRO,30,NOVO,88
GOIANIA,Vereador,33000,CLEZER OLIVEIRA,33,MOBILIZA,1775
GOIANIA,Vereador,33003,ARIANE COTRIM,33,MOBILIZA,74
GOIANIA,Vereador,33015,ALLINE DA SAÃDE ,33,MOBILIZA,41
GOIANIA,Vereador,33026,IBRAIM DO POSTO RECANTO,33,MOBILIZA,45
GOIANIA,Vereador,33033,ROBSON HONÃRIO,33,MOBILIZA,348
GOIANIA,Vereador,33097,ROSELY FRANSS,33,MOBILIZA,41
GOIANIA,Vereador,33100,GILDO FELIPE,33,MOBILIZA,278
GOIANIA,Vereador,33111,TONIS VINICIUS,33,MOBILIZA,928
GOIANIA,Vereador,33123,MIGUELITO LACERDA,33,MOBILIZA,618
GOIANIA,Vereador,33133,ARIANA FIDELIS,33,MOBILIZA,324
