NM_MUNICIPIO,DS_CARGO,NR_CANDIDATO,NM_URNA_CANDIDATO,NR_PARTIDO,SG_PARTIDO,QT_VOTOS_NOMINAIS
VITORIA,Vereador,25456,PROFESSOR MILITÃO,25,PRD,34
VITORIA,Vereador,25555,BARATA,25,PRD,388
VITORIA,Vereador,25666,MUSCULOSO,25,PRD,55
VITORIA,Vereador,25678,NEGA DANDA,25,PRD,148
VITORIA,Vereador,25777,MESTRE REGINALDO,25,PRD,463
VITORIA,Vereador,25789,VANUZIA REGINA ALVES,25,PRD,19
VITORIA,Vereador,25999,DIEGO ESPETÃO,25,PRD,2
VITORIA,Vereador,27000,ANDRE LUIS ALVES,27,DC,346
VITORIA,Vereador,27007,LUIZ MULLER,27,DC,131
VITORIA,Vereador,27010,HÃLIDA REGINA,27,DC,544
VITORIA,Vereador,27027,DR EDUARDO CORREIA,27,DC,169
VITORIA,Vereador,27100,PEDRO HENRIQUE,27,DC,108
VITORIA,Vereador,27111,KEKO,27,DC,112
VITORIA,Vereador,27123,SANDRO LUBE,27,DC,333
VITORIA,Vereador,27156,ELVIS SENA,27,DC,337
VITORIA,Vereador,27192,LUCIANO BRAVIN,27,DC,424
VITORIA,Vereador,27222,ALEXANDRE TESTINHA,27,DC,810
VITORIA,Vereador,27234,ANDREA ALMEIDA,27,DC,21
VITORIA,Vereador,27277,ANDREA,27,DC,30
VITORIA,Vereador,27300,CLELIO MARTINS,27,DC,203
VITORIA,Vereador,27333,LUIZ GUILHERME,27,DC,397
VITORIA,Vereador,27444,BRACINHO,27,DC,129
VITORIA,Vereador,27456,LIVIANE GUIMARÃES,27,DC,80
VITORIA,Vereador,27500,CLEIDE OLIVEIRA,27,DC,34
VITORIA,Vereador,27600,TERESA CRISTINA,27,DC,24
VITORIA,Vereador,27777,DRA. DANIELE SCHERRER,27,DC,332
VITORIA,Vereador,27789,ARISTON NASCIMENTO,27,DC,174
VITORIA,Vereador,27888,DR ENOCK SAMPAIO,27,DC,565
VITORIA,Vereador,27999,CARLINHOS COAN,27,DC,364
VITORIA,Vereador,30000,HECTOR SIQUEIRA,30,NOVO,1081
VITORIA,Vereador,30007,FRED MUNIZ,30,NOVO,542
VITORIA,Vereador,30010,PAULO VITOR AQUINO DALCOL,30,NOVO,1392
VITORIA,Vereador,30012,MARCELO LOUREIRO,30,NOVO,687
VITORIA,Vereador,30015,MAGNO BRAZ,30,NOVO,271
VITORIA,Vereador,30022,MARCIA DUQUE,30,NOVO,83
VITORIA,Vereador,30030,PATRICIA BORTOLON,30,NOVO,1556
VITORIA,Vereador,30035,SIDILENE AMON,30,NOVO,93
VITORIA,Vereador,30100,FRED VAREJAO,30,NOVO,844
VITORIA,Vereador,30123,LEONARDO MONJARDIM,30,NOVO,2449
VITORIA,Vereador,30131,ZILDA SPINETTI,30,NOVO,25
VITORIA,Vereador,30137,INGRID NUNES,30,NOVO,32
VITORIA,Vereador,30156,JUNINHO BARBARIOLI,30,NOVO,1061
VITORIA,Vereador,30192,MARCOS AURELIO,30,NOVO,897
VITORIA,Vereador,30200,SIDNEY FERREIRA,30,NOVO,627
VITORIA,Vereador,30217,JU VIEIRA,30,NOVO,100
VITORIA,Vereador,30222,NENEM MORAES,30,NOVO,1166
VITORIA,Vereador,30300,JUSTINA VENTORM,30,NOVO,116
VITORIA,Vereador,30321,JONAS DA SAUDE,30,NOVO,435
VITORIA,Vereador,30333,ESMALEI  ELIZANDRO,30,NOVO,1049
VITORIA,Vereador,30555,FELIPE MELO,30,NOVO,522
VITORIA,Vereador,30999,ZE DA JABOUR PNEUS,30,NOVO,558
VITORIA,Vereador,36000,MALU NASCIMENTO,36,AGIR,103
VITORIA,Vereador,36010,DR FLAVINHO MELLO DA MARECHAL,36,AGIR,35
VITORIA,Vereador,36012,JOSÃ OLYMPIO,36,AGIR,57
VITORIA,Vereador,36100,AMARILDO SORRISO,36,AGIR,256
VITORIA,Vereador,36111,TIA PENHA,36,AGIR,36
VITORIA,Vereador,36123,JORGINHO GUANABARA,36,AGIR,121
VITORIA,Vereador,36130,TARCISÃO CARRETEIRO,36,AGIR,26
VITORIA,Vereador,36190,ALAN KARDEC,36,AGIR,213
VITORIA,Vereador,36200,MARINHO PROPAGANDA,36,AGIR,39
VITORIA,Vereador,36222,EVA WILMA PESCADOS,36,AGIR,114
VITORIA,Vereador,36300,HELENA AGENTE DE SAÃDE,36,AGIR,25
VITORIA,Vereador,36333,DOUTOR ARTUR SISQUINI,36,AGIR,64
VITORIA,Vereador,36500,MARY TELLES,36,AGIR,27
VITORIA,Vereador,36700,PR GENIVALDO PAIXÃO (GEGÃ),36,AGIR,100
VITORIA,Vereador,36777,PR MARCOS AURELIO DO CAVACO,36,AGIR,85
VITORIA,Vereador,36999,DIOGO DO ESPORTE,36,AGIR,153
VITORIA,Vereador,40000,ALOISIO VAREJÃO,40,PSB,2736
VITORIA,Vereador,40001,FERNANDA PEREIRA,40,PSB,661
VITORIA,Vereador,40004,XISTO SERRI,40,PSB,227
VITORIA,Vereador,40007,EVANDRA CALMON,40,PSB,51
VITORIA,Vereador,40017,PROFESSOR LUIZ MELO,40,PSB,190
VITORIA,Vereador,40027,VITOR MAGNONI O PARCIAL,40,PSB,1732
VITORIA,Vereador,40100,CIDA MOSCHEN,40,PSB,156
VITORIA,Vereador,40108,MARZILIA,40,PSB,220
VITORIA,Vereador,40123,VINICIUS SIMÃES,40,PSB,2271
VITORIA,Vereador,40190,CORONEL EMMERICH,40,PSB,507
VITORIA,Vereador,40201,IVENILTON JUNIOR PEZÃO,40,PSB,587
VITORIA,Vereador,40222,PABLO ALVES,40,PSB,1613
VITORIA,Vereador,40240,MARIANGELA ZACCHE,40,PSB,25
VITORIA,Vereador,40331,FERNANDÃO OLIVEIRA,40,PSB,457
VITORIA,Vereador,40333,PEDRO TRÃS,40,PSB,2316
VITORIA,Vereador,40400,MAXI GUEDES,40,PSB,536
VITORIA,Vereador,40444,MARCELINHO PEROZINI,40,PSB,1269
VITORIA,Vereador,40456,BRUNO MALIAS,40,PSB,3079
VITORIA,Vereador,40666,PROFESSOR RONDINELLI,40,PSB,763
VITORIA,Vereador,40777,LEANDRO MELLO,40,PSB,401
VITORIA,Vereador,40789,IZAK SANTOS,40,PSB,369
VITORIA,Vereador,40852,CARMEN PESSE,40,PSB,65
